country,iso3,reporter_code,year,flow,variant,total_trade_value,product_gini,product_top_1pct_share,product_top_2pct_share,product_top_5pct_share,product_top_10pct_share,product_top_200_share,product_active_count,partner_gini,partner_top_1pct_share,partner_top_2pct_share,partner_top_5pct_share,partner_top_10pct_share,partner_top_200_share,partner_active_count,top_5_partner_share,product_partner_cell_gini,product_partner_cell_top_1pct_share,product_partner_cell_top_2pct_share,product_partner_cell_top_5pct_share,product_partner_cell_top_10pct_share,product_partner_cell_top_200_share,product_partner_cell_active_count,baseline_total_trade_value,trade_share_removed
Turkey,TUR,792,2013,Exports,oil_aircraft_precious,143832166696.0,0.8756544670503583,0.35816066465077206,0.48221423190122087,0.6655739715048198,0.8039068100002114,0.6351404457118601,4646,0.8238123445386678,0.2473692838000575,0.3413336200848967,0.5253140203310395,0.7161077001620697,0.9999915711691769,218,0.3413336200848967,0.9335401641280174,0.5738322326079186,0.6841593817673932,0.8222416941195183,0.9063942140949864,0.260200577782444,187588,161480914702.0,0.10929308914659874
Turkey,TUR,792,2013,Exports,full_exclusion,142330455198.0,0.8765412183176118,0.3619395747054695,0.4873020162094908,0.667617415568662,0.8051407310444004,0.639372113307755,4617,0.8267424837771067,0.24932613202587897,0.3437480012969669,0.5279484296348678,0.7202569602787339,0.9999916422244393,217,0.3437480012969669,0.9334375801939963,0.573825782594333,0.6838661587331714,0.8218497017330111,0.9061840544989164,0.2613725951782296,186707,161480914702.0,0.1185927113389259
Turkey,TUR,792,2014,Exports,baseline,166504861795.0,0.8853001396641409,0.40550269282904217,0.5217249281522699,0.6895912396201752,0.8188525440828555,0.6567113462886497,4765,0.8203371768924892,0.2381070244772308,0.3246384508913072,0.5092830274193616,0.7041519970290787,0.9999946307934173,218,0.3246384508913072,0.937867092994324,0.5987123410590619,0.7042684746849917,0.8342353937389423,0.9128405922352725,0.2849937362695374,195875,166504861795.0,0.0
Turkey,TUR,792,2014,Exports,oil_only,159230723739.0,0.8811864832519058,0.3873071281964853,0.5044066108099221,0.677961167594439,0.8118233100346004,0.6455047674560391,4730,0.8241024014200955,0.2401595494703751,0.3288916585648428,0.5151356609384656,0.7103142900197579,0.9999956727572178,218,0.3288916585648428,0.9357943791738441,0.587633094197149,0.6949024804494989,0.8283388114293597,0.909557392607186,0.2748108413343999,195238,166504861795.0,0.04368724118672218
Turkey,TUR,792,2014,Exports,oil_aircraft,158449981295.0,0.88108714438372,0.38870123741026597,0.5052273221475359,0.6774692147936994,0.8115530148254916,0.6459033325378468,4717,0.8240168440929254,0.240868419106619,0.32911728378755944,0.5139630937941285,0.710058020313255,0.9999956514352708,218,0.32911728378755944,0.9356190947583289,0.5867809892063011,0.6941570828223934,0.8278145740692433,0.9092528739512465,0.27485500480380476,195056,166504861795.0,0.04837624807566954
Turkey,TUR,792,2014,Exports,oil_aircraft_precious,150728102176.0,0.8756707571621445,0.36240525643464067,0.48369442970806986,0.6626869223986321,0.8025217145025563,0.631463063986983,4676,0.8237258948936113,0.24790941692059482,0.34020330528095033,0.5182176630393295,0.7111740763433309,0.9999954286560366,218,0.34020330528095033,0.9329356284483061,0.5710104172777427,0.6817710540401305,0.8205130668041564,0.905245469014642,0.2539620819699745,194341,166504861795.0,0.09475254625552176
Turkey,TUR,792,2014,Exports,full_exclusion,148993376657.0,0.8764991469650696,0.3666247302170504,0.4867931527585287,0.6654609850695117,0.8037732315960207,0.6352282714880897,4647,0.8269646548051401,0.24923273816719269,0.3415493398552301,0.5203375194152138,0.7147458522076309,0.9999953754320128,218,0.3415493398552301,0.9327654441920576,0.5706885975928057,0.6811628073886723,0.819930681417042,0.9048937473132014,0.25615724652554145,193442,166504861795.0,0.10517101392246464
Turkey,TUR,792,2015,Exports,baseline,150982113766.0,0.8860685652204316,0.4221967073450437,0.5316831574064055,0.6932989502533522,0.8170254264500757,0.6624996322943585,4738,0.8229546283155185,0.23366960596854994,0.32754077476120474,0.5229427680709823,0.7186847867567429,0.9999916080920555,217,0.32754077476120474,0.9381324426514384,0.6066972476684699,0.7083796668773683,0.8351410277804363,0.9126610756262341,0.305602318997275,199327,150982113766.0,0.0
Turkey,TUR,792,2015,Exports,oil_only,146053754036.0,0.883184950381271,0.4112421086156764,0.5216924998943818,0.6859250210460643,0.8121370289171963,0.6551814605560462,4703,0.8252462839691546,0.23564541960021626,0.3317375930375432,0.5274254768556834,0.722117844625916,0.9999940264732957,217,0.3317375930375432,0.9367554996336449,0.5998942164704908,0.7024227247299154,0.8312289632766012,0.9104280047277976,0.3005431346816354,198714,150982113766.0,0.032642010414811296
Turkey,TUR,792,2015,Exports,oil_aircraft,145315654458.0,0.8830938992400457,0.4091192779590241,0.5201306782184675,0.685197383099412,0.8119448458466096,0.6552264974281866,4691,0.8247891385463595,0.23593682056401807,0.32978485726636536,0.5255909601472071,0.7210979933568418,0.999993996132053,217,0.32978485726636536,0.9365555231629026,0.5989318857050955,0.7015624176641314,0.8306565244963857,0.910090737541452,0.3002676030655131,198521,150982113766.0,0.037530666160775716
Turkey,TUR,792,2015,Exports,oil_aircraft_precious,134050184580.0,0.8740693538761832,0.3676820389052537,0.4852900654320009,0.6604009226646601,0.79663075037595,0.6299016884874774,4657,0.8211925571308691,0.24172276129662604,0.34179893805857525,0.52072337539634,0.7132849298684644,0.9999936198073678,217,0.34179893805857525,0.9318466813814958,0.5705253554825057,0.6797287495536547,0.8179164767547685,0.9032009443354696,0.2572012480700756,197814,150982113766.0,0.11214526518182144
Turkey,TUR,792,2015,Exports,full_exclusion,132632940502.0,0.8751724776804737,0.371610890895213,0.4885241405548341,0.663887675472838,0.7985520329499359,0.6345924522025569,4627,0.8250766004912846,0.24356638650797965,0.343240818522858,0.5229996688187276,0.7172166793931977,0.9999937784610906,217,0.343240818522858,0.9317007884793369,0.5703894416851839,0.6793160270893743,0.8174198660879811,0.9028632937848066,0.25961577536977526,196919,150982113766.0,0.12153209944085508
Turkey,TUR,792,2016,Exports,baseline,149246999263.0,0.8872135699925898,0.42435061073084485,0.5336768983920607,0.6984964846783648,0.8208273294937234,0.6675102214647868,4736,0.827487552437717,0.23868288023819093,0.33999374064185806,0.538684897445247,0.7207940638553889,0.9999910231696006,220,0.33999374064185806,0.9377137173008787,0.6074232839231004,0.7082727672113813,0.8343069559179362,0.9116885648617022,0.30373016402908687,202604,149246999263.0,0.0
Turkey,TUR,792,2016,Exports,oil_only,146056734951.0,0.8856189060546866,0.4196556224782317,0.5286218809485401,0.6942516330795586,0.8179750820602746,0.6637129893908825,4702,0.8293633126609556,0.24118594862344495,0.3439717391728263,0.5414175752287593,0.7223513047679397,0.9999931707976333,220,0.3439717391728263,0.9369854804636559,0.6044379582606544,0.7053381746179769,0.8321980798747672,0.9104244192478409,0.30393472720647086,202007,149246999263.0,0.021375735041601618
Turkey,TUR,792,2016,Exports,oil_aircraft,145273557928.0,0.8855125748436965,0.4174059407290983,0.5269596417535329,0.6934823121695053,0.817505360430839,0.6637284010472742,4688,0.8289246833537871,0.24088437651773956,0.3413702881950386,0.5396322464467589,0.721513210201329,0.9999931339810615,220,0.3413702881950386,0.9367855908271718,0.6034278193864213,0.7044394321967363,0.8316312933347269,0.9100942988436119,0.30338206611449214,201815,149246999263.0,0.026623257784889054
Turkey,TUR,792,2016,Exports,oil_aircraft_precious,133094521191.0,0.8759360042545015,0.37253213337644725,0.4893922568347203,0.6673272949345562,0.8018014322381906,0.6368602074112405,4653,0.823359251887251,0.23332540201587149,0.34095936287172,0.5272914698365933,0.7078154749646475,0.9999930711347714,220,0.34095936287172,0.9316169542179755,0.5722521854427037,0.6806125641190218,0.8177172454290287,0.9025228105567031,0.25575845768399535,201093,149246999263.0,0.10822648463126838
Turkey,TUR,792,2016,Exports,full_exclusion,131655085219.0,0.8771230750257264,0.37660517128923254,0.492499870826429,0.6714704445403531,0.8038305064856486,0.642215165318946,4626,0.8266906791359421,0.23528592612638077,0.3425399592046426,0.5304986039606507,0.7117605286884623,0.9999930558778001,220,0.3425399592046426,0.9314398268207795,0.5720188245044077,0.6800387065571492,0.8171125531539656,0.9021456667809686,0.25811183572950114,200201,149246999263.0,0.11787114066527993
Turkey,TUR,792,2017,Exports,baseline,164494619316.0,0.8885776707271686,0.4202969708035626,0.5329858434735575,0.701975151151758,0.8236747492191144,0.6671091454255625,4836,0.8188327411132845,0.22127628002881172,0.33390580472717935,0.5395638957253538,0.7183076013326296,0.9999897735013644,214,0.33390580472717935,0.9389642969732954,0.6105580590819427,0.7129444047085186,0.8379182221469375,0.9139476245310647,0.2953174145330535,212721,164494619316.0,0.0
Turkey,TUR,792,2017,Exports,oil_only,159964754820.0,0.8864836827015383,0.41255153041843046,0.5258257081045673,0.6966363290675783,0.8201200105149512,0.6619599323810598,4801,0.8210797762895172,0.22539486546002635,0.3358293569070842,0.5428626659461034,0.7208641199353917,0.9999913237200184,214,0.3358293569070842,0.9378954097739756,0.60537054832464,0.7084062528118342,0.8348957792876389,0.9121658684576478,0.2935476815242119,212075,164494619316.0,0.027538070940168358
Turkey,TUR,792,2017,Exports,oil_aircraft,158300262704.0,0.8860270023682038,0.41013158330886,0.5233221940503243,0.6948258459094818,0.8188530475744092,0.6609550830098286,4788,0.8201369451797782,0.2258362672135771,0.33270178309482484,0.5397292453061803,0.7190393766612735,0.9999912324908607,214,0.33270178309482484,0.9374289777400593,0.6027895065179121,0.7062719806982033,0.83358211209504,0.9114205258634376,0.2915315206285749,211870,164494619316.0,0.0376568950264593
Turkey,TUR,792,2017,Exports,oil_aircraft_precious,147416423710.0,0.8783341012466055,0.3747614557837926,0.49173521155012695,0.6739119251897906,0.8060375133217916,0.6395612055985889,4749,0.8153166517972925,0.23074612142888756,0.34045618411373413,0.5271395054045706,0.7055058454856882,0.9999905851806395,214,0.34045618411373413,0.933414199652755,0.5790205448608355,0.6878521510023681,0.822715071243265,0.905480116825987,0.25528941930536814,211108,164494619316.0,0.10382221422812732
Turkey,TUR,792,2017,Exports,full_exclusion,145656079392.0,0.8791877438307882,0.379290681079765,0.49751704694023324,0.6765040932950721,0.8074756090370218,0.6442140374550938,4719,0.8181854399298647,0.2325009817534606,0.34216914051262975,0.5303244566271265,0.7105064070994351,0.9999907349627586,213,0.34216914051262975,0.933173524279443,0.5783925952467119,0.6869264289458515,0.8219037089678471,0.9049855975475328,0.25772018066594865,210130,164494619316.0,0.11452374553243283
Turkey,TUR,792,2018,Exports,baseline,177168756288.0,0.8837818042811669,0.395920411756884,0.5136573153568155,0.6881405476246361,0.8165297670591503,0.6504459587088345,4841,0.8151574012311691,0.2194225662046546,0.323909574381806,0.5318997068242263,0.6992714638105255,0.9999898479278306,225,0.323909574381806,0.9372854021328241,0.596864975860094,0.7023329860301559,0.8324966788740163,0.9119246952005786,0.26363291525326127,222085,177168756288.0,0.0
Turkey,TUR,792,2018,Exports,oil_only,171632474690.0,0.8812347590032246,0.3854594012146735,0.5041913246913168,0.6805502506968485,0.8119024376108878,0.643597043627758,4807,0.8167983024881069,0.22449490077908285,0.3291666257917778,0.5371539330276378,0.7019126550997585,0.9999921476223982,224,0.3291666257917778,0.9359798660341807,0.5902378037255113,0.6965764813968843,0.828780588527445,0.9097788382183001,0.26179031285981863,221386,177168756288.0,0.031248633867477116
Turkey,TUR,792,2018,Exports,oil_aircraft,170587878511.0,0.8811254514733089,0.3835669506598663,0.5030259299781767,0.6798758288181734,0.8116033309662877,0.6438426020868636,4795,0.816427425097209,0.22393852148490537,0.3274403402490181,0.535957063550119,0.7013680741347924,0.9999920995383039,224,0.3274403402490181,0.9357493195687716,0.5890768149656083,0.6955687378769339,0.8281280935614109,0.9093907024231894,0.261262158677506,221188,177168756288.0,0.037144685749796236
Turkey,TUR,792,2018,Exports,oil_aircraft_precious,163412907596.0,0.8768099960394906,0.36505344102610054,0.4868411508941743,0.6684081685336443,0.8044381405659399,0.631973012501051,4761,0.8163100665465679,0.22731301615313312,0.32648392158775796,0.5416891199123781,0.7025773830965744,0.9999918150774032,224,0.32648392158775796,0.9335481263714713,0.5767059116590054,0.6856178714963547,0.8220520083218212,0.9060235481828248,0.24556773346331592,220445,177168756288.0,0.07764263282200234
Turkey,TUR,792,2018,Exports,full_exclusion,161990066871.0,0.8778614873654265,0.3682598901172473,0.48918131844531176,0.6716061231806095,0.8063572531334288,0.6371885437592746,4733,0.8176138758306062,0.22792197627402633,0.3271914538390042,0.5434576054475366,0.7051939818814325,0.9999930309060191,223,0.3271914538390042,0.9334718100333916,0.5768301403530569,0.6855085970390432,0.8217608054758515,0.9058029772828514,0.24772467912465573,219482,177168756288.0,0.08567362403518819
Turkey,TUR,792,2019,Exports,baseline,180832721702.0,0.8813773724784559,0.3950092850602159,0.5092598154982118,0.6817879998962402,0.8108688457481656,0.6452137376733935,4823,0.8078140904540769,0.210797865033618,0.3143815906652432,0.5053953452274407,0.6832092720010948,0.9999916609229469,220,0.3143815906652432,0.9367509395180909,0.5941108507565629,0.7001782549656755,0.8302620280162464,0.9106661103701049,0.26180039717046627,228069,180832721702.0,0.0
Turkey,TUR,792,2019,Exports,oil_only,172704832033.0,0.8772788862725391,0.37565354742711216,0.49352148637458965,0.6704628877487037,0.8035826363704854,0.6345050753128977,4789,0.8104896596264766,0.2184401962464575,0.3227080582397986,0.5129963088066414,0.6887933703920329,0.9999928291815265,219,0.3227080582397986,0.934613084942187,0.5825274200074297,0.6905212690876698,0.8241798348977408,0.907260948066933,0.2547656215582476,227365,180832721702.0,0.04494700733639456
Turkey,TUR,792,2019,Exports,oil_aircraft,171507798608.0,0.8772378855619358,0.3768767937237402,0.4940603215056806,0.6701123695120363,0.8036270245239506,0.6350547420117114,4776,0.8099208093623065,0.21792024160618337,0.32065460773417426,0.5114539572366033,0.6882662741290289,0.9999927791330188,219,0.32065460773417426,0.9343615019282132,0.5813013785505471,0.6894180947960966,0.8234450391774338,0.9068398368197893,0.2542114937213491,227139,180832721702.0,0.051566569403112994
Turkey,TUR,792,2019,Exports,oil_aircraft_precious,164174787754.0,0.8726747045876444,0.3580590207680519,0.475451117804769,0.6574311225590135,0.7958012638077359,0.622823573149457,4740,0.8083642037300678,0.21223234423308138,0.3140897680359184,0.5114279439289501,0.6835832062847644,0.9999924566066632,219,0.3140897680359184,0.9320158553485696,0.5679346670373768,0.6788622184424572,0.8169905490846724,0.9032503582169973,0.2367752669870767,226386,180832721702.0,0.09211791865551378
Turkey,TUR,792,2019,Exports,full_exclusion,162653550378.0,0.8737027034666709,0.3614078118884454,0.47989783298058125,0.6609893162377707,0.7980360042639241,0.6273048634160076,4712,0.8109930234628882,0.2134209131268693,0.3153232379053996,0.5137240423575896,0.6870674332056602,0.9999931413609023,219,0.3153232379053996,0.9319429116863023,0.5680800969869131,0.6787321145307881,0.8167395473709147,0.903077843598474,0.23788572792342494,225383,180832721702.0,0.10053031969489479
Turkey,TUR,792,2020,Exports,baseline,169657939777.0,0.877292202194967,0.3578098678540574,0.4820879823455691,0.6658086261065962,0.8062923125837976,0.6240064168417548,4862,0.8091871311303962,0.2204489316277217,0.32197889206247166,0.5331472293244385,0.6966244211697209,0.9999842089854237,222,0.32197889206247166,0.9401631214884505,0.5909978078172616,0.701557114052235,0.8357394121334368,0.9164755846815896,0.24280317513666091,251197,169657939777.0,0.0
Turkey,TUR,792,2020,Exports,oil_only,165089932288.0,0.8752002973582276,0.3525450713824694,0.47447085800091304,0.6600970522169217,0.8023548808774226,0.6195560027644077,4827,0.8110280737346769,0.2254033873433531,0.3276258464970702,0.537928727828639,0.7006640906134042,0.9999878778677036,221,0.3276258464970702,0.9392100297359576,0.5863506519472733,0.6972282186426624,0.8328933892960032,0.9148466542255537,0.242671970947995,250408,169657939777.0,0.026924808205287865
Turkey,TUR,792,2020,Exports,oil_aircraft,164189504523.0,0.8752458317629832,0.35447845544138906,0.4755868316239514,0.6600619860011733,0.8025542791716096,0.6204779004173742,4813,0.8105860172625001,0.22371555133631907,0.3264755452349335,0.5373524529616989,0.6997988426897569,0.9999878113890056,221,0.3264755452349335,0.939027157717917,0.5852579202377645,0.6963500142299531,0.832356840822647,0.9145481072754281,0.2420672396050288,250186,169657939777.0,0.03223212106187168
Turkey,TUR,792,2020,Exports,oil_aircraft_precious,157496068299.0,0.8709805218813118,0.33332634566683544,0.45797432804522886,0.6482546923912529,0.7954582897025593,0.6091347917896509,4774,0.8078757144144133,0.21433768550280907,0.31559099392016754,0.5330485557494583,0.6945090251417693,0.9999872983686412,221,0.31559099392016754,0.9369570930240738,0.5725513895039407,0.6864184964145319,0.8264758963879892,0.9114129188830767,0.22508930125606882,249372,169657939777.0,0.07168465851928696
