country,iso3,reporter_code,year,population,population_quartile,is_bottom_population_quartile,world_relative_product_gini,active_product_gini,driver_rank,product_id,country_product_exports,country_share,leave_one_out_product_exports,leave_one_out_world_weight,world_weight_percentile,relative_intensity,loo_gini_contribution,positive_loo_gini_contribution,driver_bucket,representative_classification_code,representative_cmd_code,product_description,product_label
Senegal,SEN,686,2016,15034521.0,3,False,0.944136855502888,0.9575184127442596,7,HS1992:100640,45820133.0,0.01806063988870295,1567034825.532,0.00010836570175330089,0.7263641814911054,166.6638022593049,0.0008485355587160015,0.0008485355587160015,overweight_mid_world_product,H0,100640,Broken rice,100640 - Broken rice
Senegal,SEN,686,2016,15034521.0,3,False,0.944136855502888,0.9575184127442596,8,HS1992:670419,41851791.0,0.016496462940172155,685546262.063,4.740781797723503e-05,0.5516689986008395,347.969251571411,0.0008464804805343729,0.0008464804805343729,overweight_mid_world_product,H0,670419,Of synthetic textile materials :-- Other,670419 - Of synthetic textile materials :-- Other
Senegal,SEN,686,2016,15034521.0,3,False,0.944136855502888,0.9575184127442596,9,HS1992:854211,33293.43669576944,1.3123069084492182e-05,207252155954.18292,0.014332180085554173,0.998800719568259,0.0009156366307257966,0.0007953604610221321,0.0007953604610221321,underweight_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
Senegal,SEN,686,2016,15034521.0,3,False,0.944136855502888,0.9575184127442596,10,HS1992:030349,28952256.0,0.011411932601364106,327016872.378,2.2614310979579406e-05,0.3943633819708175,504.6332214883317,0.0006011933853833362,0.0006011933853833362,overweight_niche_product,H0,030349,"Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding livers and roes :-- Other","030349 - Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding livers and roes :-- Other"
Senegal,SEN,686,2016,15034521.0,3,False,0.944136855502888,0.9575184127442596,11,HS1992:854219,18485.063646304767,7.286143796999993e-06,153259581109.1016,0.010598412866584745,0.9986008394963022,0.0006874749916539056,0.0005889113380274091,0.0005889113380274091,underweight_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
Senegal,SEN,686,2016,15034521.0,3,False,0.944136855502888,0.9575184127442596,12,HS1992:550610,23669812.0,0.009329784153295665,34682818.024000004,2.3984329210276654e-06,0.06955826504097541,3889.950005063347,0.0005214152559690488,0.0005214152559690488,overweight_niche_product,H0,550610,Of nylon or other polyamides,550610 - Of nylon or other polyamides
Senegal,SEN,686,2016,15034521.0,3,False,0.944136855502888,0.9575184127442596,13,HS1992:120210,25435418.7125,0.010025722487205327,377904743.40476257,2.6133377540639687e-05,0.42534479312412554,383.63669110946154,0.0005157759201950274,0.0005157759201950274,overweight_niche_product,H0,120210,In shell,120210 - In shell
Senegal,SEN,686,2016,15034521.0,3,False,0.944136855502888,0.9575184127442596,14,HS1992:150810,24247254.0,0.009557390913376707,207873176.028,1.437512570169849e-05,0.2992204677193684,664.8561627706292,0.0005112255058565829,0.0005112255058565829,overweight_niche_product,H0,150810,Crude oil,150810 - Crude oil
Senegal,SEN,686,2016,15034521.0,3,False,0.944136855502888,0.9575184127442596,15,HS1992:030759,26854571.0,0.010585101012181818,1025789437.124,7.093677204482511e-05,0.6454127523485909,149.21881426311685,0.00048447646916971454,0.00048447646916971454,overweight_mid_world_product,H0,030759,Octopus (Octopus spp.) :-- Other,030759 - Octopus (Octopus spp.) :-- Other
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,1,HS1992:710239,22440712296.0,0.08647478274106796,64552194508.408005,0.004544761829469691,0.995402758344993,19.02735192421697,0.013519403931589902,0.013519403931589902,overweight_large_world_product,H0,710239,Non-industrial :-- Other,710239 - Non-industrial :-- Other
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,2,HS1992:270900,0.0,0.0,549790138236.693,0.03870767296922079,1.0,0.0,0.00915415652701923,0.00915415652701923,missing_large_world_product,H0,270900,"Petroleum oils and oils obtained from bituminous minerals, crude.","270900 - Petroleum oils and oils obtained from bituminous minerals, crude."
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,3,HS1992:100630,5057559956.0,0.019489194131907393,11958427034.235,0.0008419264928105698,0.962022786328203,23.148332186159614,0.0030659387210197897,0.0030659387210197897,overweight_large_world_product,H0,100630,"Semi-milled or wholly milled rice, whether or not polished or glazed","100630 - Semi-milled or wholly milled rice, whether or not polished or glazed"
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,4,HS1992:854211,76330298.5149857,0.0002941370975029522,207175858949.10464,0.01458610265553168,0.998800719568259,0.020165571602596855,0.002918411970728174,0.002918411970728174,underweight_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,5,HS1992:852520,267740080.0416,0.001031730407987113,242264355880.97345,0.01705648902618637,0.9992004797121727,0.06048902598906053,0.0025272108528522352,0.0025272108528522352,underweight_large_world_product,H0,852520,Transmission apparatus incorporating reception apparatus,852520 - Transmission apparatus incorporating reception apparatus
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,6,HS1992:854219,25140178.35706239,9.687711480914879e-05,153234459415.8082,0.010788388023302271,0.9986008394963022,0.008979758106577185,0.002326762458328191,0.002326762458328191,underweight_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,7,HS1992:711311,3347942348.0,0.012901220930697723,6916774590.440001,0.0004869717192586398,0.9256446132320607,26.492751879592507,0.0021287000217253826,0.0021287000217253826,overweight_large_world_product,H0,711311,"Of precious metal whether or not plated or clad with precious metal :-- Of silver, whether or not plated or clad with other precious metal","711311 - Of precious metal whether or not plated or clad with precious metal :-- Of silver, whether or not plated or clad with other precious metal"
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,8,HS1992:030613,3469378639.0,0.013369172961034029,9928485490.423,0.0006990095724079659,0.9524285428742755,19.12587965709763,0.001893198058009582,0.001893198058009582,overweight_large_world_product,H0,030613,Frozen :-- Shrimps and prawns,030613 - Frozen :-- Shrimps and prawns
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,9,HS1992:020230,3680617844.0,0.014183178511206648,12157804043.452,0.0008559635217305582,0.9628223066160304,16.56983989519971,0.0018525725775392354,0.0018525725775392354,overweight_large_world_product,H0,020230,Boneless,020230 - Boneless
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,10,HS1992:870324,3638512.0,1.4020924583434563e-05,102016937295.95201,0.007182446485559148,0.9972016789926045,0.0019521098572227017,0.0016217822272476257,0.0016217822272476257,underweight_large_world_product,H0,870324,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc","870324 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc"
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,11,HS1992:870332,138289007.0,0.0005328935943773319,132004523148.033,0.009293706010914735,0.9982010793523886,0.0573391921103906,0.0013979307472863356,0.0013979307472863356,underweight_large_world_product,H0,870332,"Other vehicles, with compression-ignition internal combustion piston engine (diesel or semi-diesel) :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc","870332 - Other vehicles, with compression-ignition internal combustion piston engine (diesel or semi-diesel) :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc"
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,12,HS1992:271111,22165284.0,8.541342596490235e-05,93560765439.656,0.006587094346586953,0.9970017989206477,0.012966783451212991,0.0013750975534992937,0.0013750975534992937,underweight_large_world_product,H0,271111,Liquefied :-- Natural gas,271111 - Liquefied :-- Natural gas
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,13,HS1992:847193,32734568.99343276,0.0001261419292084666,91367973335.71953,0.006432712021867767,0.9966020387767339,0.01960944758286268,0.0012805454939047722,0.0012805454939047722,underweight_large_world_product,H0,847193,Computer data storage units,847193 - Computer data storage units
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,14,HS1992:847330,162284284.97809377,0.0006253588611922829,127426895673.9171,0.00897142066070586,0.9980011992804317,0.06970566701116881,0.0012180694521513047,0.0012180694521513047,underweight_large_world_product,H0,847330,Parts and accessories of the machines of heading No. 84.71,847330 - Parts and accessories of the machines of heading No. 84.71
India,IND,699,2016,1343944296.0,4,False,0.7726595335023185,0.8953531990201518,15,HS1992:300210,84566167.30240001,0.0003258738336047979,93199302730.27357,0.00656164576289606,0.9968019188486907,0.04966342978273938,0.0010462325132224448,0.0010462325132224448,underweight_large_world_product,H0,300210,"Antisera and other blood fractions and modified immunological products, whether or not obtained by means of biotechnological processes","300210 - Antisera and other blood fractions and modified immunological products, whether or not obtained by means of biotechnological processes"
Singapore,SGP,702,2016,5607283.0,2,False,0.7499765395033355,0.946011892065229,1,HS1992:270900,168257.66700000002,5.223209153734113e-07,549789969979.026,0.038879092505311526,1.0,1.3434493495496421e-05,0.010112997208257868,0.010112997208257868,underweight_large_world_product,H0,270900,"Petroleum oils and oils obtained from bituminous minerals, crude.","270900 - Petroleum oils and oils obtained from bituminous minerals, crude."
Singapore,SGP,702,2016,5607283.0,2,False,0.7499765395033355,0.946011892065229,2,HS1992:854219,24087040660.037376,0.07477320558704346,129172558934.12787,0.009134600742424151,0.9982010793523886,8.185711417004972,0.00459390934580417,0.00459390934580417,overweight_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
Singapore,SGP,702,2016,5607283.0,2,False,0.7499765395033355,0.946011892065229,3,HS1992:870323,108283459.92,0.0003361434692019978,275043570850.331,0.0194500536895738,0.9996002398560864,0.017282392869804132,0.004463466044763331,0.004463466044763331,underweight_large_world_product,H0,870323,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","870323 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc"
Singapore,SGP,702,2016,5607283.0,2,False,0.7499765395033355,0.946011892065229,4,HS1992:854211,29982256305.769627,0.09307367585567333,177269932941.85,0.012535867326789327,0.998800719568259,7.424590052638285,0.004421099361058944,0.004421099361058944,overweight_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
Singapore,SGP,702,2016,5607283.0,2,False,0.7499765395033355,0.946011892065229,5,HS1992:854220,9922907431.505253,0.030803601316957814,37063276509.384995,0.002620976435807462,0.9896062362582451,11.752719671998097,0.003419070430297211,0.003419070430297211,overweight_large_world_product,H0,854220,Hybrid integrated circuits,854220 - Hybrid integrated circuits
Singapore,SGP,702,2016,5607283.0,2,False,0.7499765395033355,0.946011892065229,6,HS1992:870332,1598883.02,4.963399632668176e-06,132141213272.013,0.009344532885462943,0.9984009594243454,0.0005311554567258908,0.0023504084401477776,0.0023504084401477776,underweight_large_world_product,H0,870332,"Other vehicles, with compression-ignition internal combustion piston engine (diesel or semi-diesel) :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc","870332 - Other vehicles, with compression-ignition internal combustion piston engine (diesel or semi-diesel) :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc"
Singapore,SGP,702,2016,5607283.0,2,False,0.7499765395033355,0.946011892065229,7,HS1992:854800,5913781188.522468,0.01835810313301869,19687513895.44477,0.001392227424537781,0.9792124725164901,13.186138133368242,0.0022692015671447185,0.0022692015671447185,overweight_large_world_product,H0,854800,"Electrical parts of machinery and apparatus, nes","854800 - Electrical parts of machinery and apparatus, nes"
Singapore,SGP,702,2016,5607283.0,2,False,0.7499765395033355,0.946011892065229,8,HS1992:292249,3223752459.836,0.01000746869834363,5225461710.909,0.00036952512838519933,0.9026584049570258,27.08197069594594,0.0018790853315749922,0.0018790853315749922,overweight_large_world_product,H0,292249,"Amino-acids and their esters, other than those containing more than one kind of oxygen function; salts thereof :-- Other","292249 - Amino-acids and their esters, other than those containing more than one kind of oxygen function; salts thereof :-- Other"
Singapore,SGP,702,2016,5607283.0,2,False,0.7499765395033355,0.946011892065229,9,HS1992:710812,876681539.6910001,0.0027214754160496874,251583723963.41397,0.01779106097038744,0.9994003597841296,0.15296869706531172,0.0014770980206104678,0.0014770980206104678,underweight_large_world_product,H0,710812,Non-monetary :-- Other unwrought forms,710812 - Non-monetary :-- Other unwrought forms
